Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/09 01:50:35.0494,63.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.66,9.18,34.6,14.6,2022/07/08,16:33:23,-51.1480164,71.1606538,704.124,16
2022/07/09 01:50:35.0820,63.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.65,8.7,35.7,14.31,2022/07/08,16:33:24,-51.148017,71.1606528,703.776,16
2022/07/09 01:50:35.1000,63.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.65,8.24,36.1,13.99,2022/07/08,16:33:25,-51.1480202,71.1606555,703.254,16
2022/07/09 01:50:35.1170,63.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.66,8.05,36.9,13.69,2022/07/08,16:33:26,-51.1480206,71.1606539,702.609,16
2022/07/09 01:50:35.1495,63.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.72,9.15,37.6,13.71,2022/07/08,16:33:27,-51.1480052,71.1606548,702.947,16
2022/07/09 01:50:35.1669,63.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.68,9.4,37.5,13.69,2022/07/08,16:33:28,-51.1479978,71.1606533,703.464,16
2022/07/09 01:50:35.2006,63.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.61,8.69,38.4,13.43,2022/07/08,16:33:29,-51.1479919,71.1606514,703.096,16
2022/07/09 01:50:35.2330,63.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.64,8.91,39.6,13.36,2022/07/08,16:33:30,-51.1479914,71.1606518,703.109,16
2022/07/09 01:50:35.2505,63.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.7,8.93,38.9,13.24,2022/07/08,16:33:31,-51.147994,71.1606519,703,16
2022/07/09 01:50:35.2858,63.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.67,8.39,38.6,13.16,2022/07/08,16:33:32,-51.1479877,71.1606525,702.619,16
2022/07/09 01:50:35.3005,63.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.76,8.33,38.6,13.15,2022/07/08,16:33:33,-51.1479918,71.1606519,702.803,16
2022/07/09 01:50:35.3337,63.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.65,9.05,38.8,13.17,2022/07/08,16:33:34,-51.1479941,71.160653,702.949,16
2022/07/09 01:50:35.3503,63.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.7,9.36,39.2,13.15,2022/07/08,16:33:35,-51.1479933,71.1606532,702.911,15
2022/07/09 01:50:35.3838,63.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.7,9.51,39.4,13.17,2022/07/08,16:33:36,-51.1479965,71.1606534,703.037,15
2022/07/09 01:50:35.4159,63.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.71,10,39.6,13.17,2022/07/08,16:33:37,-51.1480003,71.1606498,703.005,12
2022/07/09 01:50:35.4337,63.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.71,9.3,39.9,13.01,2022/07/08,16:33:38,-51.1480035,71.1606449,702.921,14
2022/07/09 01:50:35.4674,63.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.7,8.76,40.1,12.9,2022/07/08,16:33:39,-51.1480095,71.1606445,702.861,16
